SKU,Nombre Producto,Marca,SubCat DMD,Categoria Producto,CADENA,Semana,Mes,Venta Sell IN,FCST,Solicitado,Venta Real,Quebrados,Bloqueados,Venta Sell OUT
30001042,YOG CALAN VAINILLA UNIV 48X110GR,CALAN,CALAN POTE,YOGURT,Unimarc,202628,202607,0.3379199999999999,0.5780346820809248,0.43296,0.33792,0.09504000000000001,0.0,0.40337
30001043,YOG CALAN CHIRIMOYA UNIV 48X110GR,CALAN,CALAN POTE,YOGURT,Unimarc,202628,202607,0.46464,0.5549132947976877,0.4646399999999999,0.4646399999999999,0.0,0.0,0.47366
30001044,YOG CALAN DAMASCO UNIV 48X110GR,CALAN,CALAN POTE,YOGURT,Unimarc,202628,202607,0.0,0.0,0.0,0.0,0.0,0.0,0.00143
30001045,LS8 CAL PROB FRUT UNV P6 48X90GR,CALAN,CALAN MINISHOT,YOGURT,Unimarc,202628,202607,0.27216,0.2108171825211704,0.26352,0.25056,0.00864,0.0,0.20574
30001047,LS8 CAL PROB MULT UNV P6 48X90GR,CALAN,CALAN MINISHOT,YOGURT,Unimarc,202628,202607,0.1728,0.2108171825211704,0.16416,0.15984,0.00432,0.0,0.15822
30001049,YOG CALAN BOLSA CHIR NUEVA 12X1KG,CALAN,CALAN BOLSA 1 LT,YOGURT,Unimarc,202628,202607,2.832,2.555555555555555,2.832,2.832,0.0,0.0,2.552
30001050,YOG CALAN BOLSA DCO NUEVA 12X1KG,CALAN,CALAN BOLSA 1 LT,YOGURT,Unimarc,202628,202607,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
30001051,YOG CALAN BOLSA FRUT NUEVA 12X1KG,CALAN,CALAN BOLSA 1 LT,YOGURT,Unimarc,202628,202607,1.284,2.555555555555555,3.564,1.284,2.28,0.0,3.25
30001052,YOG BOL CA VAIN NUEVA 12X1KG,CALAN,CALAN BOLSA 1 LT,YOGURT,Unimarc,202628,202607,0.492,0.5555555555555557,0.612,0.492,0.12,0.0,0.512
30001055,LONCO PROTEIN YOG NAT 24X140GR,LONCOLECHE,PROTEINA,YOGURT,Unimarc,202628,202607,2.93328,3.0,2.94,2.93328,0.0,0.0,1.90498
30001056,LONCO PROTEIN YOGURT FLL 24X140GR,LONCOLECHE,PROTEINA,YOGURT,Unimarc,202628,202607,2.40576,2.0,2.42928,2.40576,0.0168,0.0,1.38446
30001057,LONCO PROTEIN YOG VLLA 24X140GR,LONCOLECHE,PROTEINA,YOGURT,Unimarc,202628,202607,0.97104,1.14508783344177,0.9844799999999999,0.97104,0.01344,0.0,0.6062000000000001
30001058,LONCO PROTEIN YOG ARANDA 24X140GR,LONCOLECHE,PROTEINA,YOGURT,Unimarc,202628,202607,0.9508800000000001,0.8,1.03152,0.9508800000000001,0.07728,0.0,0.6743800000000001
30001060,LONCO PROTEIN YOG TRZ MGOMYA 24X140GR,LONCOLECHE,PROTEINA TROZOS,YOGURT,Unimarc,202628,202607,0.14448,0.2880510075566751,0.14448,0.14448,0.0,0.0,0.0819
30001074,YOG GRI OIKOS SAB NAT END 48X110GR,OIKOS,OIKOS CRETA,YOGURT,Unimarc,202628,202607,2.24928,1.808495313732131,2.24928,2.24928,0.0,0.0,1.568489999999999
30001075,YOG GRI OIKOS SABOR FTLLA 48X110GR,OIKOS,OIKOS CRETA,YOGURT,Unimarc,202628,202607,1.44672,1.110462419068261,1.44672,1.44672,0.0,0.0,1.09846
30001079,YOG GRI OIKOS TROZ PPYA 48X110GR,OIKOS,OIKOS TROZOS POTE,YOGURT,Unimarc,202628,202607,1.22496,0.8,1.3992,1.22496,0.17424,0.0,1.03279
30001080,YOG GRI OIKOS TZO DZNO 48X110GR,OIKOS,OIKOS TROZOS POTE,YOGURT,Unimarc,202628,202607,1.43088,1.0,1.43088,1.43088,0.0,0.0,0.9774599999999998
30001081,YOG GRI OIKOS TZO FTLLA 48X110GR,OIKOS,OIKOS TROZOS POTE,YOGURT,Unimarc,202628,202607,1.41504,1.8,1.41504,1.41504,0.0,0.0,1.12277
30001086,YOG GRI OIKOS NAT S/A 48X150GR,OIKOS,OIKOS CLASSIC POTE,YOGURT,Unimarc,202628,202607,5.277600000000001,6.0,5.277600000000001,5.277600000000001,0.0,0.0,3.82605
30001091,YOG GRIEGO OIKOS CF F BOS 48X150GR,OIKOS,OIKOS FOB POTE,YOGURT,Unimarc,202628,202607,0.4896,0.4275177440361874,0.5472,0.4392,0.0648,0.0,0.4035
30001092,YOG GRIEGO OIKOS CF DZNO 48X150GR,OIKOS,OIKOS FOB POTE,YOGURT,Unimarc,202628,202607,0.007200000000000001,0.1,0.007200000000000001,0.007200000000000001,0.0,0.0,0.015
30001093,YOG GRIEGO OIKOS CF PPYA 48X150GR,OIKOS,OIKOS FOB POTE,YOGURT,Unimarc,202628,202607,0.5904,0.2449610526445133,0.5832,0.5472,0.0,0.0,0.363
30001094,YOG GRIGO OIKOS CF FTLLA 48X150GR,OIKOS,OIKOS FOB POTE,YOGURT,Unimarc,202628,202607,0.5688,0.5434778704553407,0.4968,0.4968,0.0,0.0,0.4134000000000001
30001342,SUREÑA MIX PAN 40X200,SUREÑA,MARGARINA REGULAR,MARGARINAS,Unimarc,202628,202607,0.04,0.3,0.048,0.04,0.0,0.0,0.1276
30001400,QUESO LPV LAM S/BORDE 12X470G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESOS,Unimarc,202628,202607,0.5809200000000001,0.4,0.58092,0.58092,0.0,0.0,0.3633099999999999
30001401,MARGARINA CALO 12X450GR,CALO,MARGARINA REGULAR,MARGARINAS,Unimarc,202628,202607,0.4266,0.8,0.4266,0.4266,0.0,0.0,0.4769999999999999
30001402,MARGARINA CALO LIGHT 12X450GR,CALO,MARGARINA REGULAR,MARGARINAS,Unimarc,202628,202607,0.3402000000000001,1.5,0.3888,0.3402,0.0486,0.0,0.36675
30001403,MARGARINA CALO 6X900G,CALO,MARGARINA REGULAR,MARGARINAS,Unimarc,202628,202607,0.0216,0.2,0.027,0.0216,0.0054,0.0,0.0126
30001474,CULTIVADA LONCO PROTEIN BERRIES 6X900ML,LONCOLECHE,LECHE CULTIVADA PROTEIN,LECHES LIQUIDAS,Unimarc,202628,202607,0.243,0.3833984374999999,0.3726000000000001,0.243,0.1296,0.0,0.2385
30001489,YOGURT OIKOS CHOCO CRUNCH 12X142GR,OIKOS,OIKOS CHOCO CRUNCH,YOGURT,Unimarc,202628,202607,0.9406100000000002,0.9,0.940608,0.940608,0.0,0.0,0.6338879999999999
30001490,YOGURT OIKOS NUTS CARAMEL CRUNCH 12X142G,OIKOS,OIKOS NUT CARAMEL,YOGURT,Unimarc,202628,202607,0.5831000000000001,0.8,0.5831,0.5831,0.0,0.0,0.4247330000000001
30001494,LONCO PROTEIN YOG CAP GRAN 12X142G,LONCOLECHE,LONCO CAPUCHON,YOGURT,Unimarc,202628,202607,0.3706000000000001,0.7,0.3706,0.3706,0.0,0.0,0.284483
30001506,YOGURT YOGU YOGU FLLA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Unimarc,202628,202607,1.16265,1.0,1.4352,1.16265,0.27255,0.0,0.788325
30001508,YOGURT YOGU YOGU MORA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Unimarc,202628,202607,1.55595,2.0,1.55595,1.55595,0.0,0.0,1.074445
30001689,QUESO LPV CHANCO 12X434 GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESOS,Unimarc,202628,202607,0.6499999999999999,0.7,0.65,0.65,0.0,0.0,0.3799690000000002
30001709,YOG POTE LONCO S/LAC TZO BERRIES 24X140G,LONCOLECHE,TROZOS,YOGURT,Unimarc,202628,202607,0.5544,0.4931638190079854,0.5544000000000001,0.5544000000000001,0.0,0.0,0.36358
30001710,YOG POTE LONCO S/LACT TZO DZNO 24X140G,LONCOLECHE,TROZOS,YOGURT,Unimarc,202628,202607,0.7963199999999999,0.8014333722409824,0.7963199999999999,0.7963199999999999,0.0,0.0,0.5710599999999999
30001711,YOG POTE LONCO S/LACT TZO PAPAYA 24X140G,LONCOLECHE,TROZOS,YOGURT,Unimarc,202628,202607,0.7660800000000001,0.7354681093393783,0.7694400000000001,0.7660800000000001,0.0,0.0,0.5455800000000001
30001735,QUESO LPV CHANCO P3,LAS PARCELAS,QUESO CHANCO MESON,QUESOS,Unimarc,202628,202607,0.192,0.4,1.164,0.192,0.876,0.0,0.24484
30001739,"QUESO LAS PARCELAS CHANCO LAM 4X2,5KG",LAS PARCELAS,QUESO CHANCO MESON,QUESOS,Unimarc,202628,202607,2.43738,1.5,2.47,2.44,0.03,0.0,0.6952699999999999
30001773,QUESO LAS PARCELAS CHANCO 20X233GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESOS,Unimarc,202628,202607,0.54522,0.3,0.66638,0.54522,0.12116,0.0,0.156809
30001774,"QUESO CALO GAUDA LAM 4X2,5KG",CALO,QUESO GAUDA MESON,QUESOS,Unimarc,202628,202607,0.17978,0.6,0.18,0.18,0.0,0.0,0.6405700000000001
30001815,"QUESO LAS PARCELAS LAM 4X2,5KG",LAS PARCELAS,QUESO CHANCO MESON,QUESOS,Unimarc,202628,202607,3.03825,2.5,4.67,3.04,1.62,0.0,1.25546
30001816,YOG CALAN PACK 6X8X90GR,CALAN,CALAN POTE PACK X8,YOGURT,Unimarc,202628,202607,1.8576,1.8,2.40624,1.8576,0.54864,0.0,1.48464
30001851,CULTIVADA LONCO PROTEIN CHIRIMOY 6X900ML,LONCOLECHE,LECHE CULTIVADA PROTEIN,LECHES LIQUIDAS,Unimarc,202628,202607,0.1998,0.3166015625,0.3132,0.1998,0.1134,0.0,0.1539
30001861,MARGARINA SUREÑA 6X900GR,SUREÑA,MARGARINA REGULAR,MARGARINAS,Unimarc,202628,202607,3.4668,5.0,3.515400000000001,3.4668,0.0486,0.0,2.8566
30001862,MARGARINA PAMPERITA BOLSA 10X900GR,PAMPERITA,MARGARINA REGULAR,MARGARINAS,Unimarc,202628,202607,4.203,4.8,4.203,4.203,0.0,0.0,2.4741
30001871,MARGARINA SUREÑA 12X450GR,SUREÑA,MARGARINA REGULAR,MARGARINAS,Unimarc,202628,202607,0.7452000000000001,1.5,0.7992,0.7452000000000001,0.054,0.0,1.00935
30001873,MARG SUREÑA POTE MIX 12X450GR,SUREÑA,MARGARINA REGULAR,MARGARINAS,Unimarc,202628,202607,1.7604,3.0,1.7604,1.7604,0.0,0.0,1.70685
30001876,QUESO LAS PARCELAS TROZO 12X450GR,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESOS,Unimarc,202628,202607,0.3240000000000001,0.3,0.324,0.324,0.0,0.0,0.1746
30001887,MANTEQUIILLA LAS PARCELAS PAN 20X200GR,LAS PARCELAS,MANTEQUILLA REGULAR,MANTEQUILLAS,Unimarc,202628,202607,2.676,4.0,2.684,2.676,0.0,0.0,2.8448
30001889,JALEA REG NARANJA 6X4X100GR,REGIMEL,JALEA,POSTRES,Unimarc,202628,202607,0.3288000000000001,0.3775141465288553,0.2879999999999999,0.2879999999999999,0.0,0.0,0.2445
30001897,JALEA LONCO PROTEIN GUINDA 6X4X100GR,LONCOLECHE,JALEA,POSTRES,Unimarc,202628,202607,0.4752,0.4718926831610693,0.4752,0.4752,0.0,0.0,0.2878000000000001
30001898,JALEA LONCO PROTEIN PIÑA 6X4X100GR,LONCOLECHE,JALEA,POSTRES,Unimarc,202628,202607,0.3168,0.3775141465288553,0.3168,0.3168,0.0,0.0,0.2185
30001899,YOG LONCOLECHE SL PACK 6X8X120GR,LONCOLECHE,PACK LONCOLECHE,YOGURT,Unimarc,202628,202607,0.0,0.2,0.0,0.0,0.0,0.0,0.0
30001901,YOGURT YOGU YOGU MORA BOT 6X900GR,YOGU YOGU,YOGU YOGU BOTELLA,YOGURT,Unimarc,202628,202607,0.9882000000000001,1.0,1.5228,0.9882000000000001,0.5346000000000001,0.0,0.2754
30001902,YOGURT YOGU YOGU FRUTILLA BOT 6X900GR,YOGU YOGU,YOGU YOGU BOTELLA,YOGURT,Unimarc,202628,202607,0.5292,0.6,0.8478000000000001,0.5292,0.3186,0.0,0.3393
30001918,QUESO LPV LAM S/BORDE 20X210G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESOS,Unimarc,202628,202607,0.0,0.0,0.0,0.0,0.0,0.0,0.02226
30001935,LONCO PROTEIN YOG TRZ FLLA 24X140GR,LONCOLECHE,PROTEINA TROZOS,YOGURT,Unimarc,202628,202607,0.13776,0.0,0.13776,0.13776,0.0,0.0,0.09296000000000001
30001939,"JUGO FRESCO WATTS NJA MIX 6X1,6LT",WATT'S,"JUGOS FRESCOS 1,6",JUGOS Y NECTARES,Unimarc,202628,202607,0.7104,0.8,1.104,0.7104,0.3936,0.0,0.456
30001942,NECTAR WATTS SELECCION FRAM 6X1.6LT,WATT'S,"NECTAR SELECCIÓN 1,6",JUGOS Y NECTARES,Unimarc,202628,202607,0.6432000000000001,0.7,0.6432000000000001,0.6432000000000001,0.0,0.0,0.6384000000000002
30001943,NECTAR WATTS SELECCION PAPAYA 6X1.6LT,WATT'S,"NECTAR SELECCIÓN 1,6",JUGOS Y NECTARES,Unimarc,202628,202607,0.1536,0.1,0.1536,0.1536,0.0,0.0,0.08959999999999999
30001944,"JUGO FRESCO WATTS NARANJA 6X1,6LT",WATT'S,"JUGOS FRESCOS 1,6",JUGOS Y NECTARES,Unimarc,202628,202607,1.0656,1.5,1.0656,1.0656,0.0,0.0,0.7344000000000002
30001946,NECTAR WATTS SELECCION MGO/MCYA 6X1.6LT,WATT'S,"NECTAR SELECCIÓN 1,6",JUGOS Y NECTARES,Unimarc,202628,202607,0.3552000000000001,0.36,0.3552,0.3552,0.0,0.0,0.2592
30001982,YOGURT OIKOS FOB MIEL 48X150G,OIKOS,OIKOS MIEL,YOGURT,Unimarc,202628,202607,0.0,0.2,0.0,0.0,0.0,0.0,0.11085
30001983,YOGURT OIKOS MIEL GRANOLA 12X142G,OIKOS,OIKOS MIEL,YOGURT,Unimarc,202628,202607,0.29311,0.4,0.316944,0.293088,0.023856,0.0,0.240122
30001995,MARGARINA SUREÑA POT 24X250GR,SUREÑA,MARGARINA REGULAR,MARGARINAS,Unimarc,202628,202607,0.558,0.4,0.558,0.558,0.0,0.0,0.37375
30001996,"JUGO EXPRIMIDO WATTS NJA 6X1,5LT",WATT'S,JUGOS EXPRIMIDOS,JUGOS Y NECTARES,Unimarc,202628,202607,0.333,0.425531914893617,0.36,0.333,0.0,0.0,0.279
30002064,MANTEQUILLA LPV POTE 24X200G,LAS PARCELAS,MANTEQUILLA REGULAR,MANTEQUILLAS,Unimarc,202628,202607,0.8544,0.8,0.8544,0.8544,0.0,0.0,0.4756
30002090,YOG FULL PRO LONCO PROTEIN NAT 12X150GR,LONCOLECHE,FULL PROTEINA TREPKO,YOGURT,Unimarc,202628,202607,0.5202000000000001,0.4,0.5202,0.5202,0.0,0.0,0.29355
30002091,YOG FULL PRO LONCO PROTEIN FLLA 12X150GR,LONCOLECHE,FULL PROTEINA TREPKO,YOGURT,Unimarc,202628,202607,0.4716,0.1875,0.4356,0.4266,0.009000000000000001,0.0,0.3099
30002093,OIKOS POSTRE PIE DE LIMON 12X132GR,OIKOS,POSTRES OIKOS,POSTRES,Unimarc,202628,202607,0.08711999999999999,0.2,0.090288,0.08078400000000001,0.009504,0.0,0.098076
30002094,OIKOS POSTRE CHEESCAKE BERRIES 12X132GR,OIKOS,POSTRES OIKOS,POSTRES,Unimarc,202628,202607,0.13781,0.2,0.12672,0.1188,0.00792,0.0,0.09622800000000001
30002105,PROBIOTICO CALAN FLLA TETRA 3X12X108ML,CALAN,PROBIOTICO TETRA,YOGURT,Unimarc,202628,202607,0.40824,0.2689407642990301,0.353808,0.353808,0.0,0.0,0.235764
30002120,QUESO CHANCO LAS PARCELAS 24X148G,LAS PARCELAS,QUESO CHANCO AUTOSERVICIO,QUESOS,Unimarc,202628,202607,1.15439,1.0,1.157952,1.1544,0.0,0.0,0.7922440000000001
30002126,CREMA ACIDA LONCOLECHE 12X140GR,LONCOLECHE,CREMA ACIDA,CREMA,Unimarc,202628,202607,0.05544,0.05,0.05544,0.05544,0.0,0.0,0.01624
30002134,"JUGO FRESCO WATTS NARANJA-PIÑA 6X1,6LT",WATT'S,"JUGOS FRESCOS 1,6",JUGOS Y NECTARES,Unimarc,202628,202607,0.0864,0.4,0.4608,0.0864,0.3744,0.0,0.16
30002135,"JUGO FRESCO WATTS NJA ZANAHORIA 6X1,6LT",WATT'S,"JUGOS FRESCOS 1,6",JUGOS Y NECTARES,Unimarc,202628,202607,0.2976,0.3027027027027027,0.384,0.2976,0.0864,0.0,0.072
30002137,QUESO CREMA LPV NATURAL TUBO 28X150GR,LAS PARCELAS,QUESO CREMA,QUESOS,Unimarc,202628,202607,0.07139999999999999,0.2,0.0798,0.06720000000000001,0.008400000000000001,0.0,0.04365
30002162,QUESO LPV MANTECOSO RUEDA 20X500G,LAS PARCELAS,QUESO RUEDA,QUESOS,Unimarc,202628,202607,0.0,0.1,0.063,0.0,0.0,0.063,0.006
30002163,QUESO LPV ALBAHACA RUEDA 16X200G,LAS PARCELAS,QUESO RUEDA,QUESOS,Unimarc,202628,202607,0.0,0.02,0.0032,0.0,0.0032,0.0,0.003
30002164,QUESO LPV MERKEN RUEDA 16X200G,LAS PARCELAS,QUESO RUEDA,QUESOS,Unimarc,202628,202607,0.0,0.0,0.0128,0.0,0.0128,0.0,0.0016
30002165,YOGURT LONCO PROTEIN NAT N/END 24X140G,LONCOLECHE,PROTEINA,YOGURT,Unimarc,202628,202607,0.66192,0.8,0.66192,0.66192,0.0,0.0,0.46872
30002169,MARGARINA SUREÑA LIGHT POTE 12X450G,SUREÑA,MARGARINA REGULAR,MARGARINAS,Unimarc,202628,202607,0.027,0.2,0.1782,0.027,0.1512,0.0,0.11025
30002171,"FRUGO PIÑA 6X1,6LT",FRUGO,BEBIDA FANTASÍA,JUGOS Y NECTARES,Unimarc,202628,202607,0.0,0.2299527389421764,0.0,0.0,0.0,0.0,0.05600000000000001
30002172,"FRUGO BERRIES 6X1,6LT",FRUGO,BEBIDA FANTASÍA,JUGOS Y NECTARES,Unimarc,202628,202607,0.2016,0.2299527389421764,0.2016,0.2016,0.0,0.0,0.2272
30002183,"JUGO FRUGO NARANJA 6X1,6LT",FRUGO,BEBIDA FANTASÍA,JUGOS Y NECTARES,Unimarc,202628,202607,0.0,0.3891348244734482,0.0,0.0,0.0,0.0,0.2192
30002184,"JUGO FRUGO MARACUYA 6X1,6LT",FRUGO,BEBIDA FANTASÍA,JUGOS Y NECTARES,Unimarc,202628,202607,0.1824,0.6498376746803893,0.192,0.1824,0.0096,0.0,0.12
30002198,YOG BALDE LONCO PROTEIN NAT 6X800GR,LONCOLECHE,BALDE,YOGURT,Unimarc,202628,202607,0.4320000000000001,0.2651800107469102,0.5808000000000001,0.432,0.1488,0.0,0.396
30002199,YOG OIKOS NATURAL S/E BALDE 6X800GR,OIKOS,BALDE,YOGURT,Unimarc,202628,202607,0.9072000000000001,1.0,1.104,0.9072000000000001,0.1968,0.0,0.8543999999999998
30000066,MARGARINA PAMPERITA 6X12X100GR,PAMPERITA,MARGARINA REGULAR,MARGARINAS,Supermercados Region,202628,202607,0.1152,0.1,0.1296,0.1152,0.0144,0.0,0.0
30000067,MARGARINA PAMPERITA 40X250GR,PAMPERITA,MARGARINA REGULAR,MARGARINAS,Supermercados Region,202628,202607,0.11,0.1,0.18,0.11,0.07,0.0,0.0
30000069,MARGARINA SUREÑA 6X12X125GR,SUREÑA,MARGARINA REGULAR,MARGARINAS,Supermercados Region,202628,202607,0.126,0.1,0.126,0.126,0.0,0.0,0.0
30000073,MARGARINA PAMPERITA 10X1KG,PAMPERITA,MARGARINA REGULAR,MARGARINAS,Supermercados Region,202628,202607,0.49,0.5,0.49,0.49,0.0,0.0,0.0
30000075,MARG CALO CAJA LISTA 6X12X125GR,CALO,MARGARINA REGULAR,MARGARINAS,Supermercados Region,202628,202607,0.27,0.1,0.27,0.27,0.0,0.0,0.0
30000079,MANTECA CRUCINA 40X200GR,CRUCINA,MANTECA REGULAR,MANTECAS,Supermercados Region,202628,202607,0.4080000000000001,0.3,0.408,0.408,0.0,0.0,0.0
30000086,MANTEQ LONCO S/COL POT 24X250GR,LONCOLECHE,MANTEQUILLA ESPECIAL,MANTEQUILLAS,Supermercados Region,202628,202607,0.192,0.1,0.192,0.192,0.0,0.0,0.0
30000087,MANTEQ LONCO S/COL PAN 20X250GR,LONCOLECHE,MANTEQUILLA ESPECIAL,MANTEQUILLAS,Supermercados Region,202628,202607,0.165,0.2,0.165,0.165,0.0,0.0,0.0
30000088,MARG LONCO C/L SIN LACT 12X500GR,LONCOLECHE,MARGARINA FUNCIONAL,MARGARINAS,Supermercados Region,202628,202607,0.252,0.2,0.252,0.252,0.0,0.0,0.0
30000089,MANTECA CRUCINA 20X400GR,CRUCINA,MANTECA REGULAR,MANTECAS,Supermercados Region,202628,202607,0.296,0.3,0.32,0.296,0.024,0.0,0.0
30000090,MANTECA CRUCINA 6X12X100GR,CRUCINA,MANTECA REGULAR,MANTECAS,Supermercados Region,202628,202607,0.1296,0.3,0.1296,0.1296,0.0,0.0,0.0
30000097,MARGARINA CALO MIX 12X350GR,CALO,MARGARINA REGULAR,MARGARINAS,Supermercados Region,202628,202607,0.7307999999999997,0.5,0.7518,0.7308,0.021,0.0,0.0
30000115,MANTECA ASTRA 40X200GR,ASTRA,MANTECA VEGETAL,MANTECAS,Supermercados Region,202628,202607,0.408,0.3037383177570093,0.408,0.408,0.0,0.0,0.0
30000116,MANTECA ASTRA 6X12X100GR,ASTRA,MANTECA VEGETAL,MANTECAS,Supermercados Region,202628,202607,0.06480000000000001,0.0,0.06480000000000001,0.06480000000000001,0.0,0.0,0.0
30000117,MANTECA PALMIN 40X200GR,PALMIN,MANTECA REGULAR,MANTECAS,Supermercados Region,202628,202607,0.256,0.5,0.256,0.256,0.0,0.0,0.0
30000119,MANTECA PALMIN 6X12X100GR,PALMIN,MANTECA REGULAR,MANTECAS,Supermercados Region,202628,202607,0.0504,0.1666666666666667,0.05040000000000001,0.05040000000000001,0.0,0.0,0.0
30000238,JUGO FRESCO NARANJA 6X1LT,WATT'S,JUGOS FRESCOS 1L,JUGOS Y NECTARES,Supermercados Region,202628,202607,0.066,0.1,0.084,0.078,0.0,0.0,0.0
30000250,JUGO FRESCO ARÁNDANO 6X1LT,WATT'S,JUGOS EXPRIMIDOS,JUGOS Y NECTARES,Supermercados Region,202628,202607,0.006,0.0,0.006,0.006,0.0,0.0,0.0
30000251,NEC W SELECCION GUAYABA 6X1LT,WATT'S,NECTAR SELECCIÓN 1L,JUGOS Y NECTARES,Supermercados Region,202628,202607,0.024,0.0,0.03,0.024,0.006,0.0,0.0
30000252,NEC W SELECCION FRAMBUESA 6X1LT,WATT'S,NECTAR SELECCIÓN 1L,JUGOS Y NECTARES,Supermercados Region,202628,202607,-0.042,0.06951160541586074,0.066,-0.042,0.042,0.0,0.0
30000253,NEC W SELECCION MGO/MCYA 6X1LT,WATT'S,NECTAR SELECCIÓN 1L,JUGOS Y NECTARES,Supermercados Region,202628,202607,0.006,0.06951160541586074,0.024,0.006,0.018,0.0,0.0
30000301,MANTEQUILLA CALO 40X125GR,CALO,MANTEQUILLA REGULAR,MANTEQUILLAS,Supermercados Region,202628,202607,0.4450000000000001,0.5,0.445,0.445,0.0,0.0,0.0
30000302,MANTEQUILLA CALO 20X250GR,CALO,MANTEQUILLA REGULAR,MANTEQUILLAS,Supermercados Region,202628,202607,1.679999999999999,1.038461538461539,1.755,1.755,0.0,0.0,0.0
30000304,QUESO GAUDA CALO P-3,CALO,QUESO GAUDA MESON,QUESOS,Supermercados Region,202628,202607,0.8417300000000001,0.3,0.885,0.855,0.03,0.0,0.0
30000435,PROT SHOT BERRIES PACK 8X6X100ML,LONCOLECHE,PROTEIN SHOT,YOGURT,Supermercados Region,202628,202607,0.0768,0.0822097378277153,0.0768,0.0768,0.0,0.0,0.0
30000436,PROT SHOT VAINILL PACK 8X6X100ML,LONCOLECHE,PROTEIN SHOT,YOGURT,Supermercados Region,202628,202607,0.07680000000000001,0.06779026217228463,0.07680000000000001,0.07680000000000001,0.0,0.0,0.0
30000441,MANTECOSO PARCELAS PIEZA 1X10KG,LAS PARCELAS,QUESO CHANCO MESON,QUESOS,Supermercados Region,202628,202607,2.13024,1.8,2.22,2.16,0.04,0.0,0.0
30000464,QUESO LPV RESERVA PREMIUM 1X10KG,LAS PARCELAS,QUESO CHANCO MESON,QUESOS,Supermercados Region,202628,202607,0.02,0.0,0.02,0.02,0.0,0.0,0.0
30000466,LAS PARCELAS QUESO PIEZA 4X3KG,LAS PARCELAS,QUESO CHANCO MESON,QUESOS,Supermercados Region,202628,202607,0.048,0.0,0.096,0.096,0.0,0.0,0.0
30000469,MANTEQUILLA CALO UNTAB 12X350GR,CALO,MANTEQUILLA REGULAR,MANTEQUILLAS,Supermercados Region,202628,202607,0.3024000000000001,0.3,0.5418,0.3024,0.0,0.2268,0.0
30000488,YOG S/LAC LCO CHYA BOL 12X900GR,LONCOLECHE,BOLSA,YOGURT,Supermercados Region,202628,202607,0.1404,0.1580356108475085,0.1404,0.1404,0.0,0.0,0.0
30000489,YOG S/LAC LCO FLLA BOL 12X900GR,LONCOLECHE,BOLSA,YOGURT,Supermercados Region,202628,202607,0.2808,0.2818084129099924,0.2808,0.2808,0.0,0.0,0.0
30000490,YOG S/LAC LCO VLLA BOL 12X900GR,LONCOLECHE,BOLSA,YOGURT,Supermercados Region,202628,202607,0.2268000000000001,0.242713567839196,0.2376,0.2268,0.0,0.0,0.0
30000493,YOG S/LACT LCO FRUT BOT 6X900GR,LONCOLECHE,BOTELLA,YOGURT,Supermercados Region,202628,202607,0.1404,0.08223374175306315,0.1566,0.1404,0.0162,0.0,0.0
30000494,YOG S/LACT LCO VAIN BOT 6X900GR,LONCOLECHE,BOTELLA,YOGURT,Supermercados Region,202628,202607,0.1026,0.0841187558906692,0.1026,0.1026,0.0,0.0,0.0
30000495,YOG S/LACT LCO CHIRI BOT 6X900GR,LONCOLECHE,BOTELLA,YOGURT,Supermercados Region,202628,202607,0.1404,0.08364750235626772,0.1512000000000001,0.1404,0.0108,0.0,0.0
30000498,LECHE CULT LIGHT FRLLA 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHES LIQUIDAS,Supermercados Region,202628,202607,0.3078,0.1971386414733551,0.324,0.3132,0.0108,0.0,0.0
30000499,LECHE CULTIV LIGHT VAINI 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHES LIQUIDAS,Supermercados Region,202628,202607,0.1566,0.1543388048376925,0.2052,0.1566,0.0486,0.0,0.0
30000500,LECHE CULTIV LIGHT CHIRI 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHES LIQUIDAS,Supermercados Region,202628,202607,0.2646,0.2248936870492091,0.27,0.27,0.0,0.0,0.0
30000551,GAUDA CALO LAMINADO 12X467GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESOS,Supermercados Region,202628,202607,1.075200000000001,0.5,1.0976,1.0752,0.0,0.0,0.0
30000552,GAUDA CALO LAMINADO 16X233GR,CALO,QUESO GAUDA AUTOSERVICIO,QUESOS,Supermercados Region,202628,202607,0.07812,0.0,0.08184000000000001,0.07812000000000001,0.0,0.0,0.0
30000555,GOUDA CALO LAMINADO 12X1KG,CALO,QUESO GAUDA AUTOSERVICIO,QUESOS,Supermercados Region,202628,202607,0.012,0.0,0.012,0.012,0.0,0.0,0.0
