SKU,Nombre Producto,Marca,SubCat DMD,Categoria Producto,CADENA,Semana,Mes,Venta Sell IN,FCST,Solicitado,Venta Real,Quebrados,Bloqueados,Venta Sell OUT
30000321,L POLVO LONCO S/LACT 10X800GR,LONCOLECHE,LECHE EN POLVO SIN LACTOSA,LECHES EN POLVO,Unimarc,202610,202603,0.4,0.5,0.4,0.4,0.0,0.0,0.3488000000000001
30000394,LP CALO CRECER 1+ 10X800GR,CALO,LECHE EN POLVO ESPECIAL INFANTIL,LECHES EN POLVO,Unimarc,202610,202603,0.4,0.09681585784514134,0.4,0.4,0.0,0.0,0.1496
30000395,LP CALO CRECER 4+ 10X800GR,CALO,LECHE EN POLVO ESPECIAL INFANTIL,LECHES EN POLVO,Unimarc,202610,202603,0.0,0.07152813378111189,0.0,0.0,0.0,0.0,0.1128
30000542,LONCO EXT PROT POLVO 14X550GR,LONCOLECHE,LECHE EN POLVO ESPECIAL ADULTO,LECHES EN POLVO,Unimarc,202610,202603,0.0,0.08,0.0,0.0,0.0,0.0,0.04345
30000600,DURAZNO TROCITOS WSL 24X590GR,WASIL,DURAZNO CONSERVA TARRO,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.0,0.31152,0.0,0.0,0.0,0.0,0.1888
30000604,DURANZNO MTDS REGIMEL 24X560GR,REGIMEL,DURAZNO CONSERVA TARRO,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.0,0.0,0.0,0.0,0.0,0.0,0.03864
30000608,COCTEL DE FRUT WSL 24X560GR,WASIL,PIÑA CONSERVA,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.0,1.0,0.0,0.0,0.0,0.0,0.11032
30000609,PIÑA RODAJAS SUD WSL 24X560GR,WASIL,PIÑA CONSERVA,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.0,0.3673910034602076,0.0,0.0,0.0,0.0,0.06608000000000003
30000615,PALMITOS RODAJAS WSL 24X400GR,WASIL,CONSERVAS PALMITO,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,1.44,0.3,1.44,1.44,0.0,0.0,1.446
30000616,PALMITOS WSL 24X400GR,WASIL,CONSERVAS PALMITO,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.288,0.1,0.288,0.288,0.0,0.0,0.3184
30000626,DURAZNOS CUBITOS WSL 16X380GR,WASIL,DURAZNO CONSERVA TETRA,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.0,1.0,0.0,0.0,0.0,0.0,0.6859000000000002
30000627,ARVEJITAS ESPECIALES 16X340GR,WASIL,OTRAS CONSERVAS HORTALIZAS,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.7343999999999999,0.7343999999999998,0.7343999999999999,0.7343999999999999,0.0,0.0,0.62186
30000628,ENSALADA DE VERDURAS 16X340GR,WASIL,OTRAS CONSERVAS HORTALIZAS,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.0,0.1,0.1632,0.0,0.1632,0.0,0.10778
30000629,DURAZNO CUBITOS REGI 16X380GR,REGIMEL,DURAZNO CONSERVA TETRA,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.2736,0.09119999999999999,0.2736,0.2736,0.0,0.0,0.20976
30000630,CHOCLO DULCE 16X340GR,WASIL,OTRAS CONSERVAS HORTALIZAS,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.7343999999999999,0.6,0.7343999999999999,0.7343999999999999,0.0,0.0,0.4797400000000002
30000636,MERMELADA REGI MORA 24X200GR,REGIMEL,MERMELADA REGIMEL,MERMELADAS,Unimarc,202610,202603,0.0,0.0,0.0,0.0,0.0,0.0,0.0032
30000637,POROTOS NEGROS WS 16X380GR,WASIL,LEGUMBRES CONSERVA,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,-0.01824,1.805041269743066,0.0,-0.01824,0.0,0.0,2.2363
30000638,LENTEJAS WS 16X380GR,WASIL,LEGUMBRES CONSERVA,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.8208000000000001,0.7147782471664268,0.8208,0.8208,0.0,0.0,0.88996
30000639,GARBANZOS WS 16X380GR,WASIL,LEGUMBRES CONSERVA,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.8208000000000001,1.265187656904287,0.8208,0.8208,0.0,0.0,1.43526
30000641,PAPAYAS TROCITOS WASIL 16X380GR,WASIL,OTROS CONSERVAS FRUTA,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.1824,0.09119999999999999,0.1824,0.1824,0.0,0.0,0.10108
30000642,POROTOS GRANADOS WASIL 16X380GR,WASIL,PLATOS PREPARADOS WASIL,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.0,0.8208000000000001,0.0,0.0,0.0,0.0,0.36746
30000643,POROTOS WASIL 16X380GR,WASIL,LEGUMBRES CONSERVA,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,1.6416,1.18074128171163,1.6416,1.6416,0.0,0.0,1.51886
30000644,DURAZNOS CUBITOS WSL 16X500GR,WASIL,DURAZNO CONSERVA TETRA,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,2.76,0.8400000000000001,2.76,2.76,0.0,0.0,1.18
30000648,CARBONADA WSL 16X380GR,WASIL,PLATOS PREPARADOS WASIL,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.0,0.8208000000000001,0.0,0.0,0.0,0.0,0.28424
30000653,TOMATICAN WSL 16X380GR,WASIL,PLATOS PREPARADOS WASIL,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.1824,0.1226805958535283,0.1824,0.1824,0.0,0.0,0.14934
30000668,POROTOS ROJOS 16X380GR,WASIL,LEGUMBRES CONSERVA,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.0,0.5342515444745904,0.0,0.0,0.0,0.0,0.18202
30000671,LENTEJAS CON CHORIZO WSL 16X380GR,WASIL,PLATOS PREPARADOS WASIL,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.0,0.0,0.0,0.0,0.0,0.0,0.14288
30000674,ARVEJITAS WSL 48X300GR,WASIL,OTRAS CONSERVAS HORTALIZAS,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.648,1.296,0.648,0.648,0.0,0.0,0.8943
30001142,MERM WATTS FCO DAMASCO 10X500GR,WATT'S,MERMELADAS FRASCOS,MERMELADAS,Unimarc,202610,202603,0.15,0.06635071090047391,0.15,0.15,0.0,0.0,0.075
30001143,MERM WATTS FRASCO MORA 10X500GR,WATT'S,MERMELADAS FRASCOS,MERMELADAS,Unimarc,202610,202603,0.3,0.1,0.3,0.3,0.0,0.0,0.092
30001149,LECHE EVAPORADA S/LAC LONCO 30X200ML,LONCOLECHE,LECHE EVAPORADA,LECHE EVAPORADA,Unimarc,202610,202603,0.0,0.1,0.0,0.0,0.0,0.0,0.1006
30001150,"CALO CRECER +1 BL 6X1,5KG",CALO,LECHE EN POLVO ESPECIAL INFANTIL,LECHES EN POLVO,Unimarc,202610,202603,0.0,0.04023457525187545,0.0,0.0,0.0,0.0,0.09
30001362,ACEITE CHEF EXTRAVIRGEN 6X1LT,CHEF,ACEITE CHEF FAMILIAR,ACEITES,Unimarc,202610,202603,0.46368,0.8,0.46368,0.46368,0.0,0.0,0.3238400000000001
30001363,ACEITE CHEF EXTRAVIRGEN 12X250ML,CHEF,ACEITE CHEF TRADICIONAL,ACEITES,Unimarc,202610,202603,0.0,0.0,0.0,0.0,0.0,0.0,0.1982600000000001
30001365,ACEITE CHEF EXTRAVIRGEN 12X500ML,CHEF,ACEITE CHEF TRADICIONAL,ACEITES,Unimarc,202610,202603,0.4746,0.5750000000000001,0.4746,0.4746,0.0,0.0,1.066196
30001408,LECHE POLVO SUPER CALO 20X850GR,CALO,BEBIDA LACTEA EN POLVO,LECHES EN POLVO,Unimarc,202610,202603,0.0,0.0,0.0,0.0,0.0,0.0,0.0119
30001409,LECHE POLVO CALO 26% INST 20X850GR,CALO,LECHE POLVO ENTERA,LECHES EN POLVO,Unimarc,202610,202603,1.7,0.8400000000000001,1.36,1.36,0.0,0.0,0.986
30001410,"LECHE POLVO CALO 26% INST 6X1,440KG",CALO,LECHE POLVO ENTERA,LECHES EN POLVO,Unimarc,202610,202603,0.3888,0.24,0.3888,0.3888,0.0,0.0,0.38016
30001479,POUCH WATT'S PERA 36X90GR,WATT'S,POUCH,COLACIONES EN CONSERVA,Unimarc,202610,202603,0.77112,1.019874476987447,0.77112,0.77112,0.0,0.0,1.14309
30001480,POUCH WATT'S MULTIFRUTAS 36X90GR,WATT'S,POUCH,COLACIONES EN CONSERVA,Unimarc,202610,202603,0.0,1.344796025104602,0.0,0.0,0.0,0.0,1.25973
30001481,POUCH WATT'S DURAZNO 36X90GR,WATT'S,POUCH,COLACIONES EN CONSERVA,Unimarc,202610,202603,0.77112,0.9060102859135285,0.77112,0.77112,0.0,0.0,0.8753400000000003
30001482,POUCH WATT'S MANZANA 36X90GR,WATT'S,POUCH,COLACIONES EN CONSERVA,Unimarc,202610,202603,0.38556,1.729319211994421,0.38556,0.38556,0.0,0.0,1.32894
30001522,HABAS WASIL 16X380GR,WASIL,OTRAS CONSERVAS HORTALIZAS,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.1824,0.09119999999999999,0.1824,0.1824,0.0,0.0,0.09423999999999999
30001540,PASTELERA DE CHOCLO 16X380GR,WASIL,PLATOS PREPARADOS WASIL,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.1824,0.1438913069315009,0.1824,0.1824,0.0,0.0,0.17328
30001597,FRUTILLAS WASIL 16X500G,WASIL,OTROS CONSERVAS FRUTA,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.84,0.8400000000000001,0.84,0.84,0.0,0.0,0.8965000000000001
30001598,DURAZNOS MITADES WASIL 16X500G,WASIL,DURAZNO CONSERVA TETRA,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,2.64,0.5,2.64,2.64,0.0,0.0,0.0345
30001656,MERMELADA WATTS MORA 12X360GR,WATT'S,MERMELADAS WATTS DOYPACK,MERMELADAS,Unimarc,202610,202603,0.7776000000000001,0.7499999999999998,1.5552,0.7776000000000001,0.7776000000000001,0.0,0.5202
30001657,MERMELADA WATTS FRUTILLA 12X360GR,WATT'S,MERMELADAS WATTS DOYPACK,MERMELADAS,Unimarc,202610,202603,0.0,0.2325,0.0,0.0,0.0,0.0,0.23184
30001661,MERMELADA WATTS DAMASCO 12X360GR,WATT'S,MERMELADAS WATTS DOYPACK,MERMELADAS,Unimarc,202610,202603,0.3888,0.3175000000000001,0.3888,0.3888,0.0,0.0,0.3398399999999999
30001665,LP LONCO EXTRA CALCIO 10X800GR,LONCOLECHE,LECHE EN POLVO ESPECIAL ADULTO,LECHES EN POLVO,Unimarc,202610,202603,0.08,0.15,0.08,0.08,0.0,0.0,0.08320000000000001
30001683,DAMASCOS MITADES WASIL 16X500GR,WASIL,OTROS CONSERVAS FRUTA,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.048,0.0,0.048,0.048,0.0,0.0,0.08099999999999999
30001684,NECTAR W DZNO S/AZUCAR 30X200ML,WATT'S,NECTAR INDIVIDUAL 0%,JUGOS Y NECTARES,Unimarc,202610,202603,0.0,0.0,0.0,0.0,0.0,0.0,0.0012
30001697,ACEITE BELMONT VEGETAL 12X900 ML,BELMONT,ACEITE BELMONT MASIVO,ACEITES,Unimarc,202610,202603,0.0,0.0,0.0,0.0,0.0,0.0,0.000828
30001698,SALSA TOMATES WASIL SACHET 24X180 GRS,WASIL,SALSA TOMATE SACHET WASIL,SALSAS,Unimarc,202610,202603,0.0,0.0,0.0,0.0,0.0,0.0,0.02772
30001715,LP LONCO SEMIDESCREMADA 10X760GR,LONCOLECHE,LECHE POLVO SEMIDESCREMADA,LECHES EN POLVO,Unimarc,202610,202603,0.608,0.5609764602090547,0.608,0.608,0.0,0.0,0.44384
30001749,MERMELADA DAMASCO 24X225GR,WATT'S,MERMELADAS WATTS SACHET 24X,MERMELADAS,Unimarc,202610,202603,0.0,1.282248551059137,0.0,0.0,0.0,0.0,0.8273250000000003
30001750,MERMELADA FRAMBUESA 24X225GR,WATT'S,MERMELADAS WATTS SACHET 24X,MERMELADAS,Unimarc,202610,202603,0.0,1.444495734386487,0.0,0.0,0.0,0.0,1.0053
30001751,MERMELADA DURAZNO 24X225GR,WATT'S,MERMELADAS WATTS SACHET 24X,MERMELADAS,Unimarc,202610,202603,0.0,1.754116017848899,0.0,0.0,0.0,0.0,1.35315
30001752,MERMELADA FRUTAS DEL SUR 24X225GR,WATT'S,MERMELADAS WATTS SACHET 24X,MERMELADAS,Unimarc,202610,202603,0.0,0.5436733856490743,0.0,0.0,0.0,0.0,0.4785750000000001
30001753,MERMELADA MORA 24X225GR,WATT'S,MERMELADAS WATTS SACHET 24X,MERMELADAS,Unimarc,202610,202603,0.5832,2.39609512574584,0.5832,0.5832,0.0,0.0,1.762425
30001754,MERMELADA ALCAYOTA 24X225GR,WATT'S,MERMELADAS WATTS SACHET 24X,MERMELADAS,Unimarc,202610,202603,0.5832,0.899625583423091,0.5832,0.5832,0.0,0.0,0.741375
30001760,MERMELADA FRUTILLA 24X225GR,WATT'S,MERMELADAS WATTS SACHET 24X,MERMELADAS,Unimarc,202610,202603,0.0,1.151972098271529,0.0,0.0,0.0,0.0,0.863325
30001764,MERMELADA MORA L L 24X225GR,LOS LAGOS,MERMELADA LOS LAGOS,MERMELADAS,Unimarc,202610,202603,0.0,0.03072955047899779,0.0,0.0,0.0,0.0,0.022725
30001765,MERMELADA FRUTILLA L L 24X225GR,LOS LAGOS,MERMELADA LOS LAGOS,MERMELADAS,Unimarc,202610,202603,0.0,0.01886514369933678,0.0,0.0,0.0,0.0,0.003825
30001766,MERMELADA DURAZNO L L 24X225GR,LOS LAGOS,MERMELADA LOS LAGOS,MERMELADAS,Unimarc,202610,202603,0.0,0.02741341193809875,0.0,0.0,0.0,0.0,0.0
30001767,MERMELADA DAMASCO L L 24X225GR,LOS LAGOS,MERMELADA LOS LAGOS,MERMELADAS,Unimarc,202610,202603,0.0,0.02299189388356669,0.0,0.0,0.0,0.0,0.0
30001780,ACEITE BELMONT CANOLA 12X900ML,BELMONT,ACEITE BELMONT TRADICIONAL,ACEITES,Unimarc,202610,202603,0.95386,1.0,0.953856,0.953856,0.0,0.0,0.7509959999999999
30001820,CURRY DE GARBANZOS 16X380G,WASIL,PLATOS PREPARADOS WASIL,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.0,0.0,0.0,0.0,0.0,0.0,0.08170000000000001
30001860,ACEITE CHEF MARAVILLA SPRAY 12X180 ML,CHEF,ACEITE SPRAY MARAVILLA,ACEITES,Unimarc,202610,202603,0.00596,0.1,0.09935,0.005961,0.093389,0.0,0.058033
30001881,ACEITE CHEF OLIVA MARAVILLA 12X1LT,CHEF,ACEITE CHEF OLIVA,ACEITES,Unimarc,202610,202603,0.0,0.0,0.0,0.0,0.0,0.0,0.09476000000000001
30001883,MERMELADA MEMBRILLO REGULAR 24X225GR,WATT'S,MERMELADAS WATTS SACHET 24X,MERMELADAS,Unimarc,202610,202603,0.0,0.5277735036159408,0.0,0.0,0.0,0.0,0.3852000000000001
30001885,MERM W S/A SACHET MANGO 24X200GR,WATT'S,MERMELADAS WATTS SACHET SIN AZUCAR,MERMELADAS,Unimarc,202610,202603,0.216,0.2930016730326084,0.216,0.216,0.0,0.0,0.3384
30001895,LP LONCO DESCREMADA 20X760GR,LONCOLECHE,LECHE POLVO DESCREMADA,LECHES EN POLVO,Unimarc,202610,202603,0.38,0.4132231404958677,0.38,0.38,0.0,0.0,0.36252
30002046,ACEITE CHEF EXTRAVIRGEN SPRAY 12X180ML,CHEF,ACEITE SPRAY OLIVA,ACEITES,Unimarc,202610,202603,0.198,0.0,0.198,0.198,0.0,0.0,0.0
30002099,NECTAR W TUTTIFRUTILLA SIXPACK 30X200ML,WATT'S,NECTAR WATTS REGULAR INDIVIDUAL,JUGOS Y NECTARES,Unimarc,202610,202603,0.0,0.8,0.0,0.0,0.0,0.0,1.795800000000001
30002113,Merm Watts Fco Frambuesa 10x500gr,WATT'S,MERMELADAS FRASCOS,MERMELADAS,Unimarc,202610,202603,0.18,0.09797788309636651,0.225,0.18,0.045,0.0,0.1005
30002114,Merm Watts Fco Naranja 10x500gr,WATT'S,MERMELADAS FRASCOS,MERMELADAS,Unimarc,202610,202603,0.225,0.05,0.225,0.225,0.0,0.0,0.05600000000000001
30002125,LECHE POLVO LONCO ENTERA 20X760GR,LONCOLECHE,LECHE POLVO ENTERA,LECHES EN POLVO,Unimarc,202610,202603,0.0,0.5,0.0,0.0,0.0,0.0,0.6368800000000001
30002176,CHOCLO PALMITO WASIL 16X380GR,WASIL,HORTALIZAS,CONSERVAS Y PLATOS LISTOS,Unimarc,202610,202603,0.0,0.1,0.0,0.0,0.0,0.0,0.4510600000000001
30000006,L.UHT MOMENTS MOCA 12X1LT,MOMENTS,MOMENTS FAMILIAR,LECHES LIQUIDAS,Supermercados Region,202610,202603,0.168,1.0,0.492,0.168,0.324,0.0,0.0
30000010,LS8 L. MOMENTS CAPUCHINO 12X1LT,MOMENTS,MOMENTS FAMILIAR,LECHES LIQUIDAS,Supermercados Region,202610,202603,0.8400000000000003,1.0,0.9,0.9,0.0,0.0,0.0
30000038,ACEITE BELMONT 12X1LT,BELMONT,ACEITE BELMONT MASIVO,ACEITES,Supermercados Region,202610,202603,3.930240000000001,5.0,5.12256,4.46016,0.552,0.1104,0.0
30000039,ACEITE BELMONT 10X250ML,BELMONT,ACEITE BELMONT TRADICIONAL,ACEITES,Supermercados Region,202610,202603,0.0,0.4209000000000001,0.1909,0.0,0.1909,0.0,0.0
30000041,ACEITE BELMONT 4X5LT,BELMONT,ACEITE BELMONT BIDON,ACEITES,Supermercados Region,202610,202603,0.2576000000000001,0.5336,0.6255999999999999,0.2576,0.0,0.368,0.0
30000043,ACEITE BELMONT FREIR 12X1LT,BELMONT,ACEITE BELMONT OTROS,ACEITES,Supermercados Region,202610,202603,0.06624,0.11,0.08832,0.08832,0.0,0.0,0.0
30000046,ACEITE MAZOLA CANOLA 12X1LT,MAZOLA,ACEITE MAZOLA,ACEITES,Supermercados Region,202610,202603,0.1656,0.1104,0.17664,0.1656,0.01104,0.0,0.0
30000049,ACEITE CHEF MARAVILLA 12X1LT,CHEF,ACEITE CHEF MASIVO,ACEITES,Supermercados Region,202610,202603,2.84832,5.0,2.88144,2.84832,0.03312,0.0,0.0
30000050,ACEITE CHEF MARAVILLA 30X500ML,CHEF,ACEITE CHEF TRADICIONAL,ACEITES,Supermercados Region,202610,202603,0.1104,0.2898000000000001,0.1242,0.1242,0.0,0.0,0.0
30000052,ACEITE CHEF MAIZ 12X1LT,CHEF,ACEITE CHEF FAMILIAR,ACEITES,Supermercados Region,202610,202603,0.0222,0.111,0.0888,0.0222,0.0,0.06659999999999999,0.0
30000053,ACEITE CHEF OLIVA 12X1LT,CHEF,ACEITE CHEF FAMILIAR,ACEITES,Supermercados Region,202610,202603,0.0666,0.08880000000000003,0.06659999999999999,0.06659999999999999,0.0,0.0,0.0
30000054,ACEITE CHEF PEPITA UVA 12X1LT,CHEF,ACEITE CHEF FAMILIAR,ACEITES,Supermercados Region,202610,202603,0.2842799999999999,0.28704,0.3312,0.3312,0.0,0.0,0.0
30000055,ACEITE CHEF PEPITA UVA 30X500ML,CHEF,ACEITE CHEF TRADICIONAL,ACEITES,Supermercados Region,202610,202603,0.207,0.1794,0.2208,0.2208,0.0,0.0,0.0
30000057,ACEITE CHEF MARAVILLA 4X5LT,CHEF,ACEITE CHEF BIDON,ACEITES,Supermercados Region,202610,202603,0.05549999999999999,0.259,0.37,0.0555,0.3145,0.0,0.0
30000169,MERM W S/A SACH FRUTILLA 24X200GR,WATT'S,MERMELADAS WATTS SACHET SIN AZUCAR,MERMELADAS,Supermercados Region,202610,202603,0.144,0.1487375384328706,0.1728,0.1728,0.0,0.0,0.0
30000171,MERM W S/A DOYP MORA 12X350GR,WATT'S,MERMELADAS WATTS DOYPACK S/A,MERMELADAS,Supermercados Region,202610,202603,0.09240000000000001,0.120247693054881,0.105,0.105,0.0,0.0,0.0
30000172,MERM W S/A DOYP BERRIES 12X350GR,WATT'S,MERMELADAS WATTS DOYPACK S/A,MERMELADAS,Supermercados Region,202610,202603,0.03780000000000001,0.08490772219524045,0.1008,0.03780000000000001,0.063,0.0,0.0
30000173,MERM W S/A DOYP DZNO 12X350GR,WATT'S,MERMELADAS WATTS DOYPACK S/A,MERMELADAS,Supermercados Region,202610,202603,0.105,0.1098445847498786,0.1218,0.1176,0.004200000000000001,0.0,0.0
30000176,MERM W S/A SACHET DZNO 24X200GR,WATT'S,MERMELADAS WATTS SACHET SIN AZUCAR,MERMELADAS,Supermercados Region,202610,202603,0.2448,0.2429702785800803,0.2736,0.2688,0.0,0.0,0.0
30000177,MERM W S/A SACHET DSCO 24X200GR,WATT'S,MERMELADAS WATTS SACHET SIN AZUCAR,MERMELADAS,Supermercados Region,202610,202603,0.2208,0.1930681077052084,0.2448,0.2448,0.0,0.0,0.0
30000178,MERM W S/A SACHET MORA 24X200GR,WATT'S,MERMELADAS WATTS SACHET SIN AZUCAR,MERMELADAS,Supermercados Region,202610,202603,0.36,0.3717227243082082,0.3888,0.3888,0.0,0.0,0.0
30000179,MERM W S/A SACHET FRAM 24X200GR,WATT'S,MERMELADAS WATTS SACHET SIN AZUCAR,MERMELADAS,Supermercados Region,202610,202603,0.2304,0.2171713407248674,0.2592,0.2592,0.0,0.0,0.0
30000180,MERM W S/A SACH ARANDANO 24X200GR,WATT'S,MERMELADAS WATTS SACHET SIN AZUCAR,MERMELADAS,Supermercados Region,202610,202603,0.2256,0.1667846827541228,0.2352,0.2352,0.0,0.0,0.0
30000188,DULCE MEMBRILLO POTE 12X500GR,WATT'S,DULCE,DULCES,Supermercados Region,202610,202603,0.3540000000000001,0.35,0.378,0.366,0.0,0.0,0.0
30000192,DULCE MEMBRILLO 12X500GR,WATT'S,DULCE,DULCES,Supermercados Region,202610,202603,0.8940000000000001,0.7833421904439822,0.93,0.918,0.0,0.012,0.0
30000194,DULCE MEMBRILLO WATT'S 12X250GR,WATT'S,DULCE,DULCES,Supermercados Region,202610,202603,0.3690000000000001,0.4,0.441,0.39,0.048,0.0,0.0
30000195,DULCE MEMBRILLO WATT'S 12X1KG,WATT'S,DULCE,DULCES,Supermercados Region,202610,202603,0.5520000000000002,0.6678583506449589,0.72,0.5760000000000001,0.132,0.0,0.0
30000206,NECTAR WATTS MZNA LIGHT 30X200ML,WATT'S,NECTAR WATTS LIGHT INDIVIDUAL,JUGOS Y NECTARES,Supermercados Region,202610,202603,0.6420000000000001,1.8,0.8160000000000001,0.642,0.162,0.0,0.0
30000207,NECTAR WATTS PIÑA LIGHT 30X200ML,WATT'S,NECTAR WATTS LIGHT INDIVIDUAL,JUGOS Y NECTARES,Supermercados Region,202610,202603,0.6720000000000002,1.2,0.684,0.678,0.0,0.0,0.0
30000244,NECTAR WATT'S NARANJA 12X1LT,WATT'S,NECTAR WATTS REGULAR FAMILIAR,JUGOS Y NECTARES,Supermercados Region,202610,202603,0.24,0.3,0.264,0.264,0.0,0.0,0.0
30000245,NECTAR WATT'S MANZANA 12X1LT,WATT'S,NECTAR WATTS REGULAR FAMILIAR,JUGOS Y NECTARES,Supermercados Region,202610,202603,0.252,0.2,0.276,0.276,0.0,0.0,0.0
30000246,NECTAR WATT'S DURAZNO 12X1LT,WATT'S,NECTAR WATTS REGULAR FAMILIAR,JUGOS Y NECTARES,Supermercados Region,202610,202603,0.276,0.3,0.312,0.3,0.012,0.0,0.0
30000248,NECTAR WATT'S PIÑA 12X1LT,WATT'S,NECTAR WATTS REGULAR FAMILIAR,JUGOS Y NECTARES,Supermercados Region,202610,202603,0.192,0.2,0.216,0.216,0.0,0.0,0.0
30000254,NECTAR W NJA LIG SIXPACK 30X200ML,WATT'S,NECTAR WATTS LIGHT INDIVIDUAL,JUGOS Y NECTARES,Supermercados Region,202610,202603,0.8640000000000003,2.0,0.888,0.87,0.018,0.0,0.0
30000255,NECTAR W DZNO SIXPACK 30X200ML,WATT'S,NECTAR WATTS REGULAR INDIVIDUAL,JUGOS Y NECTARES,Supermercados Region,202610,202603,2.802,3.699394975667501,2.82,2.82,0.0,0.0,0.0
30000256,NECTAR W PIÑA SIXPACK 30X200ML,WATT'S,NECTAR WATTS REGULAR INDIVIDUAL,JUGOS Y NECTARES,Supermercados Region,202610,202603,2.148,2.76,2.166,2.166,0.0,0.0,0.0
30000257,NECTAR W MZNA SIXPACK 30X200ML,WATT'S,NECTAR WATTS REGULAR INDIVIDUAL,JUGOS Y NECTARES,Supermercados Region,202610,202603,2.13,2.16,2.148,2.148,0.0,0.0,0.0
30000258,NECTAR W NJA SIXPACK 30X200ML,WATT'S,NECTAR WATTS REGULAR INDIVIDUAL,JUGOS Y NECTARES,Supermercados Region,202610,202603,2.148,2.76,2.166,2.166,0.0,0.0,0.0
30000300,LECHE PLATANO LONCO 30X200ML,LONCOLECHE,LECHE SABOR LONCO INDIVIDUAL,LECHES LIQUIDAS,Supermercados Region,202610,202603,1.56,0.9940634340750583,1.752,1.644,0.078,0.0,0.0
30000305,YOGU YOGU FRUTILLA 30X200GR,YOGU YOGU,YOGU YOGU INDIVIDUAL,LECHES LIQUIDAS,Supermercados Region,202610,202603,1.482,1.44,1.686,1.686,0.0,0.0,0.0
30000306,YOGU YOGU DAMASCO 30X200GR,YOGU YOGU,YOGU YOGU INDIVIDUAL,LECHES LIQUIDAS,Supermercados Region,202610,202603,0.8460000000000001,0.72,1.026,1.02,0.006,0.0,0.0
30000307,YOGU YOGU PINA 30X200GR,YOGU YOGU,YOGU YOGU INDIVIDUAL,LECHES LIQUIDAS,Supermercados Region,202610,202603,0.7560000000000002,0.48,0.906,0.906,0.0,0.0,0.0
30000308,YOGU YOGU VAINILLA 30X200GR,YOGU YOGU,YOGU YOGU INDIVIDUAL,LECHES LIQUIDAS,Supermercados Region,202610,202603,0.456,0.56,0.804,0.456,0.348,0.0,0.0
30000309,YOGU YOGU MORA 30X200GR,YOGU YOGU,YOGU YOGU INDIVIDUAL,LECHES LIQUIDAS,Supermercados Region,202610,202603,2.519999999999999,2.946192296383416,2.856,2.832,0.024,0.0,0.0
30000310,SHAKE SHAKE CHOCOLATE 30X170ML,SHAKE SHAKE,SHAKE SHAKE INDIVIDUAL,LECHES LIQUIDAS,Supermercados Region,202610,202603,0.09179999999999999,0.0,0.255,0.09179999999999998,0.051,0.1122,0.0
30000311,SHAKE SHAKE MANJAR 30X170ML,SHAKE SHAKE,SHAKE SHAKE INDIVIDUAL,LECHES LIQUIDAS,Supermercados Region,202610,202603,0.0,0.0,0.3314999999999999,0.0,0.0102,0.3213,0.0
30000318,YOGU YOGU CHIRIMOYA 30X200GR,YOGU YOGU,YOGU YOGU INDIVIDUAL,LECHES LIQUIDAS,Supermercados Region,202610,202603,0.9300000000000002,1.089385474860336,1.11,1.098,0.0,0.0,0.0
30000321,L POLVO LONCO S/LACT 10X800GR,LONCOLECHE,LECHE EN POLVO SIN LACTOSA,LECHES EN POLVO,Supermercados Region,202610,202603,0.176,0.4840000000000002,0.192,0.192,0.0,0.0,0.0
30000325,LECHE LONCO S/LAC NAT ENT 12X1LT,LONCOLECHE,LECHE BLANCA SIN LACTOSA FAMILIAR,LECHES LIQUIDAS,Supermercados Region,202610,202603,1.704,2.88,2.136,2.076,0.024,0.0,0.0
